9963574	0,31
9965494	0,31
9967415	0,31
9969336	0,31
9971257	0,31
9973177	0,31
9975098	0,31
9977019	0,31
9978939	0,31
9980890	0,31
9982810	0,31
9984731	0,31
9986652	0,31
9988572	0,31
9990493	0,31
9992414	0,31
9994335	0,31
9996255	0,31
9998176	0,31
10000097	0,31
10002017	0,31
10003938	0,31
10005863	0,31
10007784	0,31
10009705	0,31
10011625	0,31
10013546	0,31
10015467	0,31
10017388	0,31
10019308	0,31
10021229	0,31
10023150	0,31
10025071	0,31
10026991	0,31
10028912	0,31
10030833	0,31
10032754	0,31
10034674	0,31
10036595	0,31
10038516	0,31
10040437	0,31
10042357	0,31
10044278	0,31
10046199	0,31
10048120	0,31
10050040	0,31
10051965	0,31
10053886	0,31
10055808	0,31
10057728	0,31
10059649	0,31
10061570	0,31
10063491	0,31
10065411	0,31
10067332	0,31
10069253	0,31
10071173	0,31
10073094	0,31
10075015	0,31
10076936	0,31
10078856	0,31
10080777	0,31
10082698	0,31
10084619	0,31
10086540	0,31
10088460	0,31
10090381	0,31
10092302	0,31
10094222	0,31
10096143	0,31
10098064	0,31
10099989	0,31
10101910	0,31
10103830	0,31
10105751	0,31
10107672	0,31
10109592	0,31
10111513	0,31
10113434	0,31
10115355	0,31
10117275	0,31
10119196	0,31
10121117	0,31
10123038	0,31
10124958	0,31
10126879	0,31
10128800	0,31
10130720	0,31
10132641	0,31
10134562	0,31
10136483	0,31
10138403	0,31
10140324	0,31
10142245	0,31
10144166	0,31
10146091	0,31
10148012	0,31
10149933	0,31
10151854	0,31
10153774	0,31
10155695	0,31
10157616	0,31
10159537	0,31
10161457	0,31
10163378	0,31
10165299	0,31
10167220	0,31
10169140	0,31
10171061	0,31
10172982	0,31
10174902	0,31
10176823	0,31
10178744	0,38
10180665	0,31
10182585	0,38
10184506	0,31
10186427	0,38
10188348	0,31
10190268	0,31
10192218	0,38
10194136	0,31
10196057	0,38
10197978	0,38
10199898	0,31
10201819	0,31
10203740	0,38
10205660	0,38
10207581	0,31
10209502	0,38
10211423	0,31
10213343	0,38
10215264	0,38
10217185	0,31
10219105	0,38
10221026	0,31
10222947	0,38
10224867	0,38
10226788	0,38
10228709	0,38
10230629	0,38
10232550	0,38
10234471	0,38
10236391	0,38
10238312	0,38
10240237	0,38
10242158	0,38
10244078	0,38
10245999	0,38
10247920	0,38
10249840	0,38
10251761	0,38
10253682	0,38
10255602	0,38
10257523	0,38
10259444	0,38
10261364	0,38
10263285	0,31
10265206	0,31
10267126	0,38
10269047	0,38
10270968	0,31
10272888	0,38
10274809	0,38
10276730	0,38
10278651	0,38
10280571	0,38
10282492	0,38
10284413	0,38
10286338	0,31
10288259	0,38
10290180	0,38
10292101	0,31
10294021	0,31
10295942	0,38
10297862	0,38
10299783	0,38
10301704	0,38
10303625	0,38
10305545	0,38
10307466	0,38
10309387	0,38
10311307	0,38
10313228	0,38
10315149	0,38
10317069	0,38
10318990	0,38
10320911	0,38
10322831	0,38
10324752	0,38
10326673	0,38
10328593	0,38
10330514	0,38
10332435	0,38
10334360	0,38
10336280	0,38
10338201	0,38
10340122	0,38
10342042	0,38
10343963	0,38
10345884	0,38
10347804	0,38
10349725	0,38
10351646	0,38
10353566	0,38
10355487	0,38
10357408	0,38
10359328	0,38
10361249	0,38
10363170	0,38
10365090	0,38
10367011	0,38
10368932	0,38
10370852	0,38
10372773	0,38
10374694	0,38
10376614	0,38
10378547	0,38
10380472	0,38
10382392	0,38
10384313	0,38
10386234	0,38
10388154	0,38
10390075	0,38
10391996	0,38
10393916	0,38
10395837	0,38
10397758	0,38
10399679	0,38
10401599	0,38
10403520	0,38
10405470	0,38
10407390	0,38
10409311	0,38
10411232	0,38
10413152	0,38
10415073	0,38
10416994	0,38
10418914	0,38
10420835	0,38
10422756	0,38
10424676	0,38
10426601	0,38
10428522	0,38
10430442	0,38
10432363	0,38
10434284	0,38
10436204	0,38
10438125	0,38
10440046	0,38
10441966	0,38
10443887	0,38
10445808	0,38
10447728	0,38
10449649	0,38
10451570	0,38
10453490	0,38
10455411	0,38
10457332	0,38
10459252	0,38
10461173	0,38
10463093	0,38
10465014	0,38
10466935	0,38
10468855	0,38
10470776	0,38
10472697	0,38
10474622	0,38
10476542	0,38
10478464	0,38
10480384	0,38
10482305	0,38
10484226	0,38
10486146	0,38
10488067	0,38
10489988	0,38
10491908	0,44
10493829	0,44
10495750	0,44
10497670	0,44
10499591	0,44
10501512	0,44
10503432	0,44
10505353	0,44
10507274	0,38
10509194	0,38
10511115	0,38
10513036	0,38
10514956	0,38
10516877	0,38
10518798	0,38
10520722	0,38
10522643	0,38
10524564	0,38
10526484	0,38
10528405	0,38
10530326	0,38
10532246	0,38
10534167	0,38
10536088	0,38
10538008	0,38
10539929	0,38
10541849	0,38
10543770	0,38
10545691	0,38
10547611	0,38
10549532	0,38
10551453	0,38
10553373	0,38
10555294	0,38
10557215	0,38
10559135	0,38
10561056	0,38
10562977	0,38
10564897	0,38
10566818	0,38
10568742	0,38
10570663	0,38
10572583	0,38
10574504	0,38
10576424	0,38
10578345	0,38
10580265	0,38
10582187	0,38
10584107	0,38
10586027	0,38
10587948	0,38
10589868	0,38
10591789	0,38
10593709	0,38
10595630	0,38
10597550	0,38
10599471	0,38
10601391	0,38
10603312	0,38
10605232	0,38
10607152	0,38
10609073	0,38
10610993	0,38
10612914	0,38
10614838	0,38
10616787	0,38
10618707	0,38
10620628	0,38
10622548	0,38
10624468	0,38
10626390	0,38
10628310	0,38
10630231	0,38
10632151	0,38
10634072	0,38
10635992	0,38
10637912	0,38
10639833	0,38
10641753	0,38
10643674	0,38
10645594	0,38
10647515	0,38
10649435	0,38
10651355	0,38
10653276	0,38
10655196	0,38
10657117	0,38
10659037	0,38
10660962	0,38
10662883	0,38
10664803	0,38
10666724	0,38
10668645	0,38
10670566	0,38
10672487	0,38
10674408	0,38
10676328	0,38
10678249	0,38
10680170	0,38
10682091	0,38
10684012	0,38
10685933	0,38
10687854	0,38
10689774	0,38
10691695	0,38
10693616	0,38
10695537	0,38
10697458	0,38
10699379	0,38
10701299	0,38
10703220	0,38
10705141	0,38
10707062	0,38
10708987	0,38
10710908	0,38
10712828	0,38
10714749	0,38
10716670	0,38
10718592	0,38
10720513	0,38
10722434	0,38
10724354	0,38
10726275	0,38
10728196	0,38
10730117	0,38
10732038	0,38
10733959	0,38
10735879	0,38
10737800	0,38
10739721	0,38
10741642	0,38
10743563	0,38
10745484	0,38
10747404	0,38
10749325	0,44
10751246	0,38
10753167	0,38
10755092	0,38
10757013	0,44
10758933	0,44
10760854	0,44
10762775	0,44
10764696	0,44
10766617	0,44
10768538	0,44
10770458	0,44
10772379	0,44
10774300	0,38
10776221	0,44
10778142	0,44
10780063	0,44
10781983	0,44
10783904	0,44
10785825	0,44
10787746	0,44
10789667	0,44
10791587	0,44
10793508	0,44
10795429	0,44
10797350	0,44
10799271	0,44
10801197	0,44
10803118	0,44
10805038	0,44
10806959	0,44
10808880	0,44
10810801	0,44
10812722	0,44
10814642	0,44
10816563	0,44
10818484	0,44
10820405	0,44
10822326	0,44
10824246	0,44
10826167	0,44
10828116	0,44
10830038	0,44
10831959	0,44
10833880	0,44
10835801	0,44
10837722	0,44
10839642	0,44
10841563	0,44
10843484	0,44
10845405	0,44
10847326	0,44
10849262	0,44
10851182	0,44
10853103	0,44
10855024	0,44
10856945	0,44
10858866	0,44
10860787	0,44
10862707	0,44
10864628	0,44
10866549	0,44
10868470	0,44
10870391	0,44
10872312	0,44
10874233	0,44
10876153	0,44
10878074	0,44
10879995	0,44
10881916	0,44
10883837	0,44
10885757	0,44
10887678	0,44
10889600	0,44
10891521	0,44
10893442	0,44
10895366	0,44
10897287	0,44
10899208	0,44
10901129	0,44
10903050	0,44
10904970	0,44
10906891	0,44
10908812	0,44
10910733	0,44
10912654	0,44
10914574	0,44
10916495	0,44
10918416	0,44
10920337	0,44
10922258	0,44
10924178	0,44
10926099	0,44
10928020	0,44
10929941	0,44
10931861	0,44
10933782	0,44
10935703	0,44
10937624	0,44
10939545	0,44
10941465	0,44
10943390	0,44
10945311	0,44
10947232	0,44
10949153	0,44
10951074	0,44
10952994	0,44
10954915	0,44
10956836	0,44
10958757	0,44
10960678	0,44
10962598	0,44
10964519	0,44
10966440	0,44
10968361	0,44
10970281	0,44
10972203	0,44
10974124	0,44
10976045	0,44
10977966	0,44
10979886	0,44
10981807	0,44
10983728	0,44
10985649	0,44
10987570	0,44
10989495	0,44
10991415	0,44
10993336	0,44
10995257	0,44
10997178	0,44
10999098	0,44
11001019	0,44
11002940	0,44
11004861	0,44
11006782	0,44
11008702	0,44
11010623	0,44
11012544	0,44
11014465	0,44
11016385	0,44
11018306	0,44
11020227	0,44
11022148	0,44
11024069	0,44
11025989	0,44
11027910	0,44
11029831	0,44
11031752	0,44
11033673	0,44
11035598	0,44
11037518	0,44
11039468	0,44
11041389	0,44
11043310	0,44
11045230	0,44
11047151	0,5
11049072	0,44
11050993	0,44
11052914	0,44
11054834	0,44
11056755	0,44
11058676	0,44
11060597	0,44
11062517	0,44
11064438	0,44
11066359	0,44
11068280	0,44
11070201	0,44
11072121	0,44
11074042	0,44
11075963	0,44
11077884	0,44
11079804	0,44
11081725	0,44
11083651	0,44
11085572	0,44
11087493	0,44
11089414	0,44
11091334	0,44
11093255	0,44
11095176	0,44
11097097	0,44
11099017	0,44
11100938	0,44
11102859	0,44
11104780	0,44
11106701	0,44
11108621	0,44
11110542	0,44
11112463	0,44
11114384	0,44
11116304	0,44
11118225	0,44
11120146	0,44
11122067	0,44
11123988	0,44
11125908	0,44
11127829	0,44
11129754	0,44
11131675	0,44
11133596	0,44
11135516	0,44
11137437	0,44
11139358	0,44
11141279	0,44
11143199	0,44
11145120	0,44
11147041	0,44
11148962	0,44
11150883	0,44
11152803	0,44
11154724	0,44
11156645	0,44
11158566	0,44
11160486	0,44
11162407	0,44
11164328	0,44
11166249	0,44
11168169	0,44
11170091	0,44
11172012	0,44
11173933	0,44
11175853	0,44
11177772	0,44
11179693	0,44
11181613	0,44
11183534	0,44
11185455	0,44
11187376	0,44
11189296	0,44
11191217	0,44
11193138	0,44
11195059	0,44
11196979	0,44
11198900	0,44
11200821	0,44
11202742	0,44
11204662	0,5
11206583	0,44
11208504	0,44
11210425	0,44
11212346	0,44
11214266	0,44
11216187	0,5
11218108	0,44
11220029	0,44
11221949	0,5
11223874	0,5
11225795	0,5
11227716	0,44
11229637	0,5
11231557	0,5
11233478	0,5
11235399	0,5
11237320	0,5
11239240	0,5
11241161	0,5
11243082	0,5
11245003	0,5
11246923	0,5
11248844	0,5
11250765	0,5
11252715	0,5
11254636	0,5
11256556	0,5
11258477	0,5
11260398	0,5
11262319	0,5
11264239	0,5
11266160	0,5
11268081	0,5
11270006	0,5
11271926	0,5
11273847	0,5
11275768	0,5
11277689	0,5
11279609	0,5
11281530	0,5
11283451	0,5
11285372	0,5
11287292	0,5
11289213	0,5
11291134	0,5
11293056	0,5
11294976	0,5
11296897	0,5
11298818	0,5
11300739	0,5
11302659	0,5
11304580	0,5
11306501	0,5
11308422	0,5
11310342	0,5
11312263	0,5
11314184	0,5
11316105	0,5
11318030	0,5
11319961	0,5
11321882	0,5
11323803	0,5
11325724	0,5
11327644	0,5
11329565	0,5
11331486	0,5
11333407	0,5
11335327	0,5
11337248	0,5
11339169	0,5
11341090	0,5
11343011	0,5
11344931	0,5
11346852	0,5
11348773	0,5
11350694	0,5
11352614	0,5
11354535	0,5
11356456	0,5
11358377	0,5
11360297	0,44
11362219	0,5
11364144	0,5
11366065	0,5
11367985	0,5
11369906	0,5
11371827	0,5
11373747	0,5
11375668	0,5
11377589	0,5
11379510	0,5
11381430	0,5
11383351	0,5
11385272	0,44
11387192	0,5
11389113	0,5
11391034	0,5
11392955	0,5
11394875	0,5
11396796	0,44
11398717	0,5
11400638	0,5
11402558	0,5
11404479	0,5
11406400	0,44
11408320	0,5
11410245	0,5
11412166	0,5
11414087	0,5
11416007	0,5
11417928	0,5
11419849	0,5
11421770	0,5
11423690	0,5
11425611	0,5
11427532	0,5
11429453	0,5
11431373	0,5
11433294	0,5
11435215	0,5
11437135	0,5
11439056	0,5
11440977	0,5
11442898	0,5
11444818	0,5
11446739	0,5
11448660	0,5
11450582	0,5
11452502	0,5
11454423	0,5
11456344	0,5
11458269	0,5
11460189	0,5
11462110	0,5
11464059	0,5
11465980	0,5
11467900	0,5
11469821	0,5
11471742	0,5
11473664	0,5
11475584	0,5
11477505	0,5
11479426	0,5
11481346	0,5
11483267	0,5
11485188	0,5
11487109	0,5
11489029	0,5
11490950	0,5
11492871	0,5
11494791	0,5
11496712	0,5
11498633	0,5
11500554	0,5
11502474	0,5
11504399	0,5
11506320	0,5
11508241	0,5
11510161	0,5
11512082	0,5
11514003	0,5
11515923	0,5
11517844	0,5
11519765	0,5
11521685	0,5
11523606	0,5
11525527	0,5
11527448	0,5
11529368	0,5
11531289	0,5
11533210	0,5
11535131	0,5
11537051	0,5
11538972	0,5
11540893	0,5
11542813	0,5
11544734	0,5
11546655	0,5
11548576	0,5
11550496	0,5
11552421	0,5
11554342	0,5
11556263	0,5
11558183	0,5
11560104	0,5
11562025	0,5
11563945	0,5
11565867	0,5
11567788	0,5
11569709	0,5
11571629	0,5
11573550	0,5
11575471	0,5
11577391	0,5
11579312	0,5
11581233	0,5
11583153	0,5
11585074	0,5
11586995	0,5
11588916	0,5
11590836	0,5
11592757	0,5
11594678	0,5
11596598	0,5
11598523	0,5
11600444	0,5
11602365	0,5
11604285	0,5
11606206	0,5
11608127	0,5
11610048	0,5
11611968	0,5
11613889	0,5
11615810	0,5
11617730	0,5
11619651	0,5
11621572	0,5
11623492	0,5
11625413	0,5
11627334	0,5
11629255	0,5
11631175	0,5
11633096	0,5
11635017	0,5
11636937	0,5
11638858	0,5
11640779	0,5
11642699	0,5
11644624	0,5
11646545	0,5
11648466	0,5
11650386	0,5
11652307	0,5
11654228	0,5
11656148	0,5
11658070	0,5
11659991	0,5
11661912	0,5
11663832	0,5
11665753	0,5
11667674	0,5
11669594	0,5
11671515	0,5
11673436	0,5
11675356	0,5
11677305	0,5
11679226	0,5
11681147	0,5
11683067	0,5
11684988	0,5
11686909	0,5
11688829	0,5
11690750	0,5
11692676	0,5
11694596	0,5
11696517	0,5
11698438	0,5
11700358	0,5
11702279	0,5
11704200	0,5
11706121	0,5
11708041	0,5
11709962	0,56
11711883	0,5
11713803	0,5
11715724	0,56
11717645	0,5
11719565	0,5
11721486	0,56
11723407	0,5
11725327	0,5
11727248	0,5
11729169	0,56
11731089	0,5
11733010	0,5
11734931	0,5
11736851	0,56
11738776	0,5
11740697	0,5
11742617	0,5
11744538	0,5
11746459	0,56
11748379	0,56
11750300	0,5
11752221	0,56
11754141	0,56
11756062	0,56
11757983	0,56
11759903	0,5
11761824	0,5
11763745	0,56
11765665	0,56
11767586	0,56
11769507	0,56
11771427	0,56
11773348	0,56
11775269	0,56
11777190	0,56
11779110	0,56
11781031	0,56
11782952	0,56
11784877	0,56
11786798	0,56
11788719	0,56
11790640	0,56
11792571	0,56
11794492	0,56
11796413	0,56
11798333	0,56
11800254	0,56
11802175	0,56
11804095	0,56
11806016	0,56
11807937	0,56
11809858	0,56
11811778	0,56
11813699	0,56
11815620	0,56
11817540	0,56
11819461	0,56
11821382	0,56
11823303	0,56
11825223	0,56
11827144	0,56
11829065	0,56
11830985	0,56
11832910	0,56
11834831	0,56
11836751	0,56
11838672	0,56
11840593	0,56
11842513	0,56
11844434	0,56
11846355	0,56
11848275	0,56
11850196	0,56
11852118	0,56
11854038	0,56
11855959	0,56
11857880	0,56
11859800	0,56
11861721	0,56
11863642	0,56
11865562	0,56
11867483	0,56
11869404	0,56
11871324	0,56
11873245	0,56
11875166	0,56
11877086	0,56
11879011	0,56
11880932	0,56
11882853	0,56
11884773	0,56
11886694	0,56
11888644	0,56
11890564	0,56
11892485	0,56
11894406	0,56
11896326	0,56
11898247	0,56
11900167	0,56
11902088	0,56
11904009	0,56
11905929	0,56
11907850	0,56
11909771	0,56
11911691	0,56
11913612	0,56
11915533	0,56
11917453	0,56
11919374	0,56
11921295	0,56
11923215	0,56
11925136	0,56
11927061	0,56
11928982	0,56
11930902	0,56
11932823	0,56
11934743	0,56
11936664	0,56
11938585	0,56
11940505	0,56
11942426	0,56
11944347	0,56
11946267	0,56
11948188	0,56
11950109	0,56
11952029	0,56
11953950	0,56
11955871	0,56
11957791	0,56
11959712	0,56
11961633	0,56
11963553	0,56
11965474	0,63
11967394	0,56
11969315	0,56
11971236	0,56
11973161	0,63
11975081	0,56
11977003	0,63
11978924	0,63
11980844	0,63
11982765	0,63
11984685	0,63
11986606	0,63
11988527	0,63
11990447	0,63
11992368	0,63
11994289	0,56
11996209	0,63
11998130	0,63
12000051	0,63
12001971	0,63
12003892	0,63
12005812	0,63
12007733	0,63
12009654	0,63
12011574	0,63
12013495	0,63
12015416	0,63
12017336	0,63
12019261	0,56
12021181	0,63
12023102	0,63
12025023	0,63
12026943	0,63
12028864	0,63
12030785	0,63
12032705	0,63
12034626	0,63
12036546	0,63
12038467	0,63
12040388	0,63
12042308	0,63
12044229	0,63
12046150	0,63
12048070	0,63
12049991	0,63
12051912	0,63
12053832	0,63
12055753	0,63
12057673	0,63
12059594	0,63
12061514	0,63
12063435	0,63
12065356	0,63
12067280	0,63
12069201	0,63
12071121	0,63
12073042	0,63
12074962	0,63
12076883	0,63
12078803	0,63
12080723	0,63
12082644	0,63
12084564	0,63
12086486	0,63
12088406	0,63
12090327	0,63
12092247	0,63
12094168	0,63
12096088	0,63
12098008	0,63
12099957	0,63
12101877	0,63
12103798	0,63
12105718	0,63
12107639	0,63
12109559	0,63
12111480	0,63
12113415	0,63
12115335	0,63
12117256	0,63
12119176	0,63
12121097	0,63
12123017	0,63
12124938	0,63
12126858	0,63
12128778	0,63
12130699	0,63
12132619	0,63
12134540	0,63
12136460	0,63
12138381	0,63
12140301	0,63
12142222	0,63
12144142	0,63
12146063	0,63
12147983	0,63
12149903	0,63
12151824	0,63
12153744	0,63
12155665	0,63
12157585	0,63
12159506	0,63
12161424	0,63
12163345	0,63
12165266	0,63
12167187	0,63
12169108	0,63
12171028	0,63
12172949	0,63
12174870	0,63
12176791	0,63
12178712	0,63
12180633	0,63
12182554	0,63
12184474	0,63
12186395	0,63
12188316	0,69
12190237	0,63
12192158	0,63
12194079	0,63
12196000	0,69
12197920	0,69
12199841	0,69
12201762	0,63
12203683	0,69
12205604	0,69
12207529	0,69
12209451	0,69
12211372	0,63
12213292	0,69
12215213	0,69
12217134	0,63
12219055	0,63
12220976	0,69
12222897	0,69
12224818	0,69
12226738	0,69
12228659	0,63
12230580	0,69
12232501	0,69
12234422	0,69
12236343	0,69
12238264	0,69
12240184	0,69
12242105	0,69
12244026	0,69
12245947	0,69
12247868	0,69
12249789	0,69
12251710	0,69
12253635	0,69
12255556	0,69
12257476	0,69
12259397	0,69
12261318	0,69
12263250	0,69
12265171	0,69
12267092	0,69
12269014	0,69
12270935	0,69
12272856	0,69
12274776	0,69
12276697	0,69
12278618	0,69
12280539	0,69
12282460	0,69
12284381	0,69
12286302	0,69
12288223	0,69
12290143	0,69
12292064	0,69
12293985	0,69
12295906	0,69
12297827	0,69
12299748	0,69
12301673	0,69
12303593	0,69
12305514	0,69
12307435	0,69
12309356	0,69
12311277	0,69
12313227	0,69
12315148	0,69
12317069	0,69
12318990	0,69
12320911	0,69
12322832	0,69
12324752	0,69
12326673	0,69
12328594	0,69
12330515	0,69
12332436	0,69
12334357	0,69
12336277	0,69
12338198	0,69
12340119	0,69
12342040	0,69
12343961	0,69
12345882	0,69
12347807	0,69
12349728	0,69
12351648	0,69
12353569	0,69
12355490	0,69
12357411	0,69
12359332	0,69
12361253	0,69
12363174	0,69
12365094	0,69
12367015	0,69
12368936	0,69
12370857	0,69
12372779	0,69
12374700	0,69
12376620	0,69
12378541	0,69
12380462	0,69
12382383	0,69
12384304	0,69
12386225	0,69
12388146	0,69
12390066	0,69
12391987	0,69
12393912	0,69
12395833	0,69
12397754	0,69
12399675	0,69
12401596	0,69
12403517	0,69
12405437	0,69
12407358	0,69
12409279	0,69
12411200	0,69
12413121	0,75
12415041	0,75
12416962	0,69
12418883	0,69
12420804	0,69
12422725	0,69
12424646	0,69
12426566	0,75
12428487	0,69
12430408	0,75
12432329	0,69
12434250	0,69
12436171	0,75
12438091	0,69
12440012	0,75
12441937	0,75
12443858	0,75
12445779	0,75
12447700	0,75
12449622	0,75
12451542	0,69
12453463	0,75
12455384	0,75
12457305	0,75
12459226	0,75
12461147	0,75
12463068	0,75
12464988	0,75
12466909	0,75
12468830	0,75
12470751	0,75
12472672	0,75
12474593	0,75
12476514	0,75
12478435	0,75
12480355	0,75
12482276	0,75
12484197	0,75
12486118	0,75
12488043	0,75
12489963	0,75
12491884	0,75
12493805	0,75
12495726	0,75
12497647	0,75
12499568	0,75
12501488	0,75
12503409	0,75
12505330	0,75
12507251	0,75
12509172	0,75
12511092	0,75
12513013	0,75
12514934	0,75
12516855	0,75
12518776	0,75
12520697	0,75
12522617	0,75
12524568	0,75
12526488	0,75
12528409	0,75
12530330	0,75
12532251	0,75
12534172	0,75
12536097	0,75
12538018	0,75
12539938	0,75
12541859	0,75
12543780	0,75
12545701	0,75
12547622	0,75
12549542	0,75
12551463	0,75
12553384	0,75
12555305	0,75
12557227	0,75
12559147	0,75
12561068	0,75
12562989	0,75
12564910	0,75
12566831	0,75
12568752	0,75
12570672	0,75
12572593	0,75
12574514	0,75
12576435	0,75
12578356	0,75
12580276	0,81
12582201	0,81
12584122	0,75
12586043	0,75
12587964	0,81
12589884	0,75
12591805	0,75
12593726	0,75
12595647	0,75
12597568	0,81
12599488	0,81
12601409	0,81
12603330	0,81
12605251	0,81
12607172	0,81
12609092	0,81
12611013	0,81
12612934	0,81
12614855	0,81
12616776	0,75
12618696	0,81
12620617	0,81
12622538	0,81
12624459	0,81
12626380	0,81
12628305	0,81
12630225	0,81
12632146	0,81
12634067	0,81
12635988	0,81
12637908	0,81
12639830	0,81
12641751	0,81
12643672	0,81
12645592	0,81
12647513	0,81
12649434	0,81
12651355	0,81
12653275	0,81
12655196	0,81
12657117	0,81
12659038	0,81
12660958	0,81
12662879	0,81
12664800	0,81
12666721	0,81
12668641	0,81
12670562	0,81
12672483	0,81
12674404	0,81
12676329	0,81
12678250	0,81
12680170	0,81
12682091	0,81
12684012	0,81
12685933	0,81
12687854	0,81
12689775	0,81
12691695	0,81
12693616	0,88
12695537	0,81
12697458	0,88
12699378	0,88
12701299	0,88
12703220	0,88
12705141	0,88
12707061	0,88
12708982	0,88
12710903	0,88
12712824	0,88
12714745	0,88
12716665	0,88
12718586	0,88
12720507	0,88
12722433	0,88
12724354	0,88
12726275	0,88
12728195	0,88
12730116	0,88
12732037	0,88
12733969	0,88
12735919	0,88
12737840	0,88
12739761	0,88
12741682	0,88
12743603	0,88
12745524	0,88
12747444	0,88
12749365	0,88
12751286	0,88
12753207	0,88
12755128	0,88
12757049	0,88
12758969	0,88
12760890	0,88
12762811	0,88
12764732	0,88
12766652	0,88
12768577	0,88
12770498	0,88
12772419	0,88
12774340	0,88
12776260	0,88
12778181	0,88
12780102	0,88
12782023	0,88
12783943	0,94
12785864	0,88
12787785	0,88
12789706	0,94
12791626	0,88
12793547	0,94
12795468	0,94
12797389	0,94
12799309	0,94
12801230	0,88
12803151	0,94
12805072	0,94
12806992	0,94
12808913	0,94
12810834	0,94
12812755	0,94
12814675	0,94
12816601	0,94
12818522	0,94
12820443	0,94
12822363	0,94
12824284	0,94
12826205	0,88
12828126	0,94
12830046	0,94
12831967	0,94
12833888	0,94
12835809	0,94
12837729	0,94
12839650	0,94
12841571	0,94
12843492	0,94
12845412	0,94
12847333	0,94
12849254	0,94
12851175	0,94
12853095	0,94
12855016	0,94
12856937	0,94
12858857	0,94
12860778	0,94
12862703	0,94
12864624	0,94
12866545	0,94
12868465	0,94
12870386	0,94
12872307	0,94
12874228	0,94
12876148	0,94
12878069	0,94
12879990	0,94
12881911	0,94
12883831	0,94
12885752	0,94
12887673	0,94
12889593	0,94
12891514	0,94
12893435	0,94
12895356	0,94
12897276	0,94
12899197	0,94
12901118	0,94
12903038	0,94
12904960	0,94
12906881	0,94
12908802	1
12910726	1
12912647	0,94
12914568	0,94
12916489	1
12918409	1
12920330	1
12922251	1
12924172	1
12926092	1
12928013	1
12929934	1
12931855	1
12933775	1
12935696	1
12937617	1
12939537	1
12941458	1
12943379	1
12945300	1
12947220	1
12949170	1
12951091	1
12953011	1
12954932	1
12956857	1
12958777	1
12960698	1
12962619	1
12964540	1
12966460	1
12968381	1
12970302	1
12972222	1
12974143	1
12976064	1
12977984	1
12979905	1
12981826	1
12983746	1
12985667	1
12987588	1
12989508	1
12991429	1
12993350	1
12995270	1
12997191	1
12999112	1
13001032	1
13002957	1
13004878	1
13006798	1
13008719	1,06
13010640	1,06
13012560	1,06
13014481	1
13016402	1,06
13018322	1
13020243	1,06
13022164	1,06
13024084	1
13026006	1
13027927	1,06
13029847	1
13031768	1,06
13033689	1,06
13035609	1,06
13037530	1,06
13039451	1,06
13041371	1,06
13043292	1,06
13045213	1,06
13047133	1,06
13049054	1,06
13050979	1,06
13052900	1,06
13054820	1,06
13056741	1,06
13058662	1,06
13060582	1,06
13062503	1,06
13064424	1,06
13066344	1,06
13068265	1,06
13070186	1,06
13072106	1,06
13074027	1,06
13075948	1,06
13077868	1,06
13079789	1,06
13081709	1,06
13083630	1,06
13085551	1,06
13087471	1,06
13089392	1,06
13091313	1,06
13093233	1,06
13095154	1,06
13097079	1,06
13098999	1,06
13100920	1,06
13102841	1,06
13104761	1,06
13106682	1,06
13108603	1,06
13110523	1,06
13112444	1,06
13114365	1,13
13116285	1,06
13118206	1,06
13120128	1,06
13122049	1,06
13123969	1,06
13125890	1,06
13127811	1,06
13129731	1,06
13131652	1,06
13133573	1,06
13135493	1,06
13137414	1,06
13139335	1,06
13141255	1,06
13143176	1,06
13145094	1,06
13147015	1,06
13148936	1,06
13150856	1,06
13152777	1,06
13154697	1,06
13156618	1,06
13158539	1,06
13160488	1,06
13162408	1,06
13164329	1,13
13166251	1,13
13168172	1,06
13170092	1,06
13172013	1,13
13173934	1,13
13175854	1,06
13177775	1,13
13179696	1,13
13181616	1,13
13183537	1,13
13185457	1,13
13187378	1,13
13189299	1,13
13191224	1,13
13193144	1,13
13195065	1,13
13196986	1,13
13198906	1,13
13200827	1,13
13202748	1,13
13204668	1,13
13206600	1,13
13208521	1,13
13210441	1,13
13212362	1,13
13214283	1,13
13216204	1,13
13218124	1,13
13220045	1,13
13221966	1,13
13223887	1,13
13225807	1,13
13227728	1,13
13229649	1,13
13231570	1,13
13233490	1,13
13235411	1,13
13237337	1,13
13239257	1,13
13241178	1,13
13243099	1,13
13245019	1,13
13246940	1,13
13248860	1,13
13250781	1,13
13252702	1,13
13254623	1,13
13256543	1,13
13258464	1,13
13260385	1,13
13262305	1,13
13264226	1,13
13266147	1,13
13268067	1,13
13269988	1,13
13271908	1,13
13273829	1,13
13275750	1,13
13277670	1,13
13279591	1,13
13281512	1,13
13283432	1,13
13285357	1,13
13287278	1,13
13289198	1,13
13291119	1,13
13293040	1,13
13294960	1,13
13296881	1,13
13298802	1,13
13300722	1,13
13302643	1,13
13304564	1,13
13306484	1,13
13308405	1,13
13310326	1,13
13312246	1,13
13314167	1,13
13316088	1,13
13318008	1,13
13319929	1,13
13321850	1,13
13323770	1,13
13325691	1,13
13327612	1,13
13329532	1,13
13331458	1,13
13333379	1,13
13335299	1,13
13337220	1,13
13339141	1,13
13341061	1,13
13342982	1,13
13344903	1,13
13346823	1,13
13348744	1,13
